MDS1,MDS2
-3.6003005550585274,-5.046304747812527
-2.464552049517397,-3.203498612468975
-0.3364714507934835,-1.0227017637614935
4.0751725923874,4.35621080266052
6.10685908558022,7.385600345044336
6.127827706474239,7.054860496297637
5.485660071979306,5.14815147899219
2.423164320700627,-6.094422734612772
2.698357485476954,-8.644463973829666
5.66567163261771,-8.802810254999619
9.551598156868227,-5.2859848982723925
9.295564247790294,-0.9532428895797004
5.030812392178933,2.3624064880519193
-0.24814373436820847,5.048881391616969
-5.785787127385059,5.72358464271843
-8.168240034987384,1.6259272973230183
-6.2150672329690595,-5.6124221626459745
-3.951146911811105,-10.151913538350799
-1.296727625302372,-12.025129190861975
0.2642919820687009,-8.254776989067185
0.944181532225654,-1.595459475416966
1.330034699143459,2.4296903556673435
1.442448890108883,6.886335156974987
2.1788773281878906,-0.3679643911570789
3.7252102236459987,-3.012476592962812
6.761600721062641,-6.873018906840623
6.119748363065473,-6.333454051138836
3.20924180666158,-1.8717334912192267
0.2884212725126752,1.4017973080661406
-4.3156634423998845,3.8466138928008315
-6.259514035732994,4.22274824401924
-7.3932311580593195,3.985726519929761
-7.331810265803586,4.552483032353302
-4.247498222130203,6.018464540737646
-0.0557309837297591,6.808893733305806
4.1773813907793835,7.140891899377327
6.1118042025918236,4.085644738367713
5.29928008122286,0.8619247451871653
4.616075159814572,-2.5147620755958466
4.7779115530811325,-4.22605160923188
6.24680940984053,-3.923158748188402
7.627914561676913,-2.903168358330408
6.065891197654116,-2.1104332406354187
2.01173326241459,-2.943464143600071
-1.2966276187815475,-5.392311605698404
-7.364242980746106,-6.799771539320911
-9.782014217237844,-4.120883511355877
-11.477692338757281,-0.9069176375620739
-14.194787669790706,1.7118173103341257
-14.678044056860214,4.163429527925193
-10.548885643536664,4.843878073509148
-3.527492329256948,2.888621326376716
1.716886201525412,2.131251377938867
6.301906156430548,2.1938120782287864
5.697934559370425,3.2504265035330815
2.3428244184104843,3.783652711784281
-2.1910590471907585,4.93419943478204
-7.190636788299441,3.2019436791391716
-3.9311181525259005,-6.756176855845915
0.803651811447108,-5.982477466187483
4.521172255815512,-5.536162959073293
7.16852627323595,-5.082183495182912
6.223868236169012,-5.389036157514805
-1.5545786264430945,-7.847194042707052
-5.07719026630308,-2.8339057391662745
-2.6195544232443435,-0.5975753362097656
0.758628270584156,1.1089761770135174
6.971117583414706,3.071894799119484
9.52173274662292,3.663846041158357
7.163559768875753,2.38892606524148
